Date,Strategy Level
2023-06-05,99.96224117836276
2023-06-06,99.9613248649789
2023-06-07,99.96118918453173
2023-06-08,99.95912626443345
2023-06-09,99.9590598267456
2023-06-12,99.95797482298171
2023-06-13,99.95800987270685
2023-06-14,99.95770473257515
2023-06-15,99.95242357477287
2023-06-16,99.95206411423626
2023-06-20,99.9530881763508
2023-06-21,99.95311204396972
2023-06-22,99.95205779764927
2023-06-23,99.95154550701884
2023-06-26,99.95201313011368
2023-06-27,99.95317570937391
2023-06-28,99.95313810226
2023-06-29,99.95372550034891
2023-06-30,99.95270015609029
2023-07-03,99.95255354166996
2023-07-05,99.95292263242274
2023-07-06,99.95361547812453
2023-07-07,99.95437380115517
2023-07-10,99.95412788759347
2023-07-11,99.95245730819825
2023-07-12,99.9527454053003
2023-07-13,99.94904933660503
2023-07-14,99.94931316309362
2023-07-17,99.94856413032859
2023-07-18,99.94507970694181
2023-07-19,99.94463706747683
2023-07-20,99.94712416537769
2023-07-21,99.94714081394841
2023-07-24,99.9473099046313
2023-07-25,99.94686821165291
2023-07-26,99.94691506750813
2023-07-27,99.94881260245329
2023-07-28,99.94913311632725
2023-07-31,99.94929145310154
2023-08-01,99.94921082318126
2023-08-02,99.94693268538943
2023-08-03,99.94762048230484
2023-08-04,99.94833041348456
2023-08-07,99.94982129353885
2023-08-08,99.95127679993813
2023-08-09,99.95199048078713
2023-08-10,99.9519035896001
2023-08-11,99.95229472567033
2023-08-14,99.95048199581638
2023-08-15,99.95003505510046
2023-08-16,99.94954351279536
2023-08-17,99.95090367477752
2023-08-18,99.95095203017411
2023-08-21,99.94870535090175
2023-08-22,99.94900555163665
2023-08-23,99.9492453014009
2023-08-24,99.94880081907928
2023-08-25,99.949698421183
2023-08-28,99.9485643027095
2023-08-29,99.9493173110449
2023-08-30,99.94893893122362
2023-08-31,99.94938890556915
2023-09-01,99.94901906841856
2023-09-05,99.9502909814449
2023-09-06,99.95090191402099
2023-09-07,99.95188554185124
2023-09-08,99.95169110688227
2023-09-11,99.95022872944324
2023-09-12,99.95000727572511
2023-09-13,99.9496628030624
2023-09-14,99.94661559475735
2023-09-15,99.94870875500469
2023-09-18,99.94861866645851
2023-09-19,99.94895126931199
2023-09-20,99.94953538778765
2023-09-21,99.95204641050258
2023-09-22,99.95188359151477
2023-09-25,99.9505311203566
2023-09-26,99.9506184770363
2023-09-27,99.95053145208139
2023-09-28,99.94820057375792
2023-09-29,99.94853889068538
2023-10-02,99.94853947211409
2023-10-03,99.9485482556156
2023-10-04,99.94935155196603
2023-10-05,99.9497318699072
2023-10-06,99.9470142877248
2023-10-09,99.94553259309693
2023-10-10,99.9457945734057
2023-10-11,99.94479685042752
2023-10-12,99.94362244769822
2023-10-13,99.94421659411378
2023-10-16,99.94614142110954
2023-10-17,99.9461868375782
2023-10-18,99.95236854442396
2023-10-19,99.95527162048307
2023-10-20,99.9545172169585
2023-10-23,99.95512388787927
2023-10-24,99.95297575363122
2023-10-25,99.95469194226855
2023-10-26,99.95484961530444
2023-10-27,99.95489872456233
2023-10-30,99.95110607414378
2023-10-31,99.94911521311771
2023-11-01,99.94822944941723
2023-11-02,99.94761685261305
2023-11-03,99.94463791576517
2023-11-06,99.94423676848945
2023-11-07,99.94336958991344
2023-11-08,99.94344668523388
2023-11-09,99.94318578719027
2023-11-10,99.94125883688217
2023-11-13,99.94151689731163
2023-11-14,99.93618993023895
2023-11-15,99.93602267579352
2023-11-16,99.93580795315165
2023-11-17,99.9355384332822
2023-11-20,99.93362646921504
2023-11-21,99.93388342734573
2023-11-22,99.93366709035689
2023-11-24,99.93354728315876
2023-11-27,99.93398858221187
2023-11-28,99.93384432997507
2023-11-29,99.93402149205845
2023-11-30,99.93347938638794
2023-12-01,99.93166240115147
2023-12-04,99.93207217344214
2023-12-05,99.9322659552975
2023-12-06,99.93349834491453
2023-12-07,99.93257302981516
2023-12-08,99.93282126477779
2023-12-11,99.93214890003802
2023-12-12,99.93021933059147
2023-12-13,99.92978986078559
2023-12-14,99.92923635758366
2023-12-15,99.92925964147324
2023-12-18,99.92785077112342
2023-12-19,99.92783315882347
2023-12-20,99.93224635580938
2023-12-21,99.93120805543312
2023-12-22,99.93107622175718
2023-12-26,99.93040078856984
2023-12-27,99.92983999225106
2023-12-28,99.92989150589828
2023-12-29,99.92956118200365
2024-01-02,99.93162393261325
2024-01-03,99.93170176216636
2024-01-04,99.93227614101868
2024-01-05,99.93237265193794
2024-01-08,99.93135856053648
2024-01-09,99.93178988854736
2024-01-10,99.9306650436365
2024-01-11,99.93058430138011
2024-01-12,99.93071163520234
2024-01-16,99.93021530044254
2024-01-17,99.9322001688234
2024-01-18,99.93269195875436
2024-01-19,99.93345915944883
2024-01-22,99.93342552284885
2024-01-23,99.93308736240637
2024-01-24,99.93287947243921
2024-01-25,99.93130909200289
2024-01-26,99.93134381720228
2024-01-29,99.93126119800964
2024-01-30,99.93118326086571
2024-01-31,99.9372482475809
2024-02-01,99.93626242888269
2024-02-02,99.93427179498624
2024-02-05,99.93493956588819
2024-02-06,99.93486255433973
2024-02-07,99.93351471990243
2024-02-08,99.93348080875941
2024-02-09,99.93295289961418
2024-02-12,99.9328015462309
2024-02-13,99.93795594039311
2024-02-14,99.93641450395735
2024-02-15,99.93567046696708
2024-02-16,99.93544087202855
2024-02-20,99.93647141714297
2024-02-21,99.93660287494417
2024-02-22,99.93713343424841
2024-02-23,99.93712657646695
2024-02-26,99.93724976840339
2024-02-27,99.93673494062011
2024-02-28,99.93662575956542
2024-02-29,99.93500459818681
2024-03-01,99.93426577483652
2024-03-04,99.93426371833912
2024-03-05,99.93370319216669
2024-03-06,99.93411197787752
2024-03-07,99.93227757317015
2024-03-08,99.93361139517816
2024-03-11,99.93403080177443
2024-03-12,99.93042640772823
2024-03-13,99.93019852323584
2024-03-14,99.93104837400615
2024-03-15,99.93188019239902
2024-03-18,99.9302627864252
2024-03-19,99.92959928027314
2024-03-20,99.92997250651094
2024-03-21,99.9289475276217
2024-03-22,99.929026201785
2024-03-25,99.92900801271767
2024-03-26,99.92977404943308
2024-03-27,99.92848611826761
2024-03-28,99.92837253176432
2024-04-01,99.92868691808681
2024-04-02,99.92910847784039
2024-04-03,99.92892161818112
2024-04-04,99.93178818446547
2024-04-05,99.93087548552646
2024-04-08,99.93093455118326
2024-04-09,99.93073745481131
2024-04-10,99.93284925776179
2024-04-11,99.93111488228759
2024-04-12,99.93279354606727
2024-04-15,99.93739141884639
2024-04-16,99.93791728721986
2024-04-17,99.93872065373493
2024-04-18,99.93957070211304
2024-04-19,99.94145560271497
2024-04-22,99.93906634436398
2024-04-23,99.93646899272687
2024-04-24,99.936404917492
2024-04-25,99.93783478793614
2024-04-26,99.93669202088712
2024-04-29,99.9362980643426
2024-04-30,99.9406401691435
2024-05-01,99.9406434325218
2024-05-02,99.93790598749759
2024-05-03,99.93460688540041
2024-05-06,99.93522295596145
2024-05-07,99.93526953349733
2024-05-08,99.93526968007686
2024-05-09,99.93516234391939
2024-05-10,99.93472205777786
2024-05-13,99.934808210211
2024-05-14,99.93311643905031
2024-05-15,99.93188133047691
2024-05-16,99.93233158660667
2024-05-17,99.93220480208753
2024-05-20,99.93206286341837
2024-05-21,99.93158126389908
2024-05-22,99.93238547737269
2024-05-23,99.9337526797777
2024-05-24,99.93182009501115
2024-05-28,99.93178015158605
2024-05-29,99.93307642928119
2024-05-30,99.93474888831147
2024-05-31,99.93489641740618
2024-06-03,99.93502058627622
2024-06-04,99.93510720593645
2024-06-05,99.93482871632946
2024-06-06,99.93486012417316
2024-06-07,99.93502248750991
2024-06-10,99.93482555134206
2024-06-11,99.93418074858297
2024-06-12,99.93604839171871
2024-06-13,99.93515125409584
2024-06-14,99.93510209401182
2024-06-17,99.93646998186648
2024-06-18,99.93531721613512
2024-06-20,99.9350298852782
2024-06-21,99.93553641864145
2024-06-24,99.93628345045076
2024-06-25,99.93600215061264
2024-06-26,99.93553565613979
2024-06-27,99.9356635379227
2024-06-28,99.93524333162529
